BLUE,GREEN,RED,NIR,SWIR1,SWIR2,UI,NDBI,DBSI,LST
0.10006000000000001,0.09366000000000002,0.09114,0.15884,0.12222000000000002,0.07934000000000002,-0.3337811739020908,-0.14981181476026828,-0.13852594588890077,33.74647318858039
0.09696000000000002,0.08196,0.08496000000000001,0.11724000000000001,0.14374,0.11366000000000001,-0.015504547423126893,0.09218032558786696,0.11408226828764845,32.842287555490934
0.07704,0.06310000000000002,0.05062,0.13016000000000003,0.09174000000000002,0.058120000000000005,-0.3826216273635012,-0.20939611946806194,-0.25501717363625,33.17132468302972
0.1008,0.10234000000000001,0.09168000000000001,0.1375,0.11602000000000001,0.08584,-0.23130652816333844,-0.09257024650922253,-0.13728134909680062,28.934005119362574
0.10464000000000001,0.09310000000000002,0.09208000000000002,0.11116000000000001,0.11972000000000002,0.09516000000000002,-0.07754943776657612,0.035750083528232585,0.031203071467672525,34.66926801198211
0.07278000000000001,0.0592,0.04334000000000002,0.15232000000000004,0.09198,0.05310000000000001,-0.483010417680849,-0.32800608828006106,-0.3401589867230963,29.467942044256784
0.07168000000000002,0.06790000000000002,0.04982,0.24640000000000004,0.14584000000000003,0.07322000000000001,-0.5418309242225143,-0.3447613823368074,-0.2989797457761627,28.989380522094766
0.09426000000000001,0.08678,0.07886000000000001,0.09934000000000001,0.09568000000000002,0.08586000000000002,-0.07278617710583148,-0.019126254180601987,-0.06614923394491506,31.671987427136607
0.0917,0.07188,0.07164000000000001,0.10508,0.09674000000000002,0.0814,-0.126984126984127,-0.04310523051478181,-0.04179379823292187,34.865282887200834
0.08922000000000002,0.0645,0.06506,0.11520000000000002,0.11666000000000001,0.08428000000000002,-0.15500300782033286,0.006257500428595872,0.009768500772307509,34.547291272762806
0.10564000000000001,0.08338000000000001,0.08062,0.15402000000000002,0.11744000000000002,0.07778000000000002,-0.32890422778257117,-0.15573910081743866,-0.14321501754161506,32.709772933662634
0.08144000000000001,0.06390000000000001,0.05502000000000001,0.13608,0.13122,0.09560000000000002,-0.17472375690607728,-0.01851851851851853,-0.07915737399132233,32.539443517581546
0.07284000000000002,0.06356,0.04718,0.19504000000000002,0.12414,0.061700000000000005,-0.5193581054763574,-0.2855646850330273,-0.28768772533693954,30.36937678630681
0.10084000000000001,0.08092000000000002,0.07386000000000001,0.10514000000000001,0.12272000000000002,0.09462000000000001,-0.05266319583500201,0.07162646675358543,0.03051558835890697,34.234322092089236
0.09438000000000002,0.08524000000000001,0.08168,0.12236000000000002,0.11220000000000002,0.09694,-0.11591427268581862,-0.04527629233511587,-0.06282486003157614,32.855710927937594
0.12196000000000001,0.10342000000000001,0.10418000000000002,0.13444,0.16656,0.15214000000000003,0.06176285853862802,0.0964217098943324,0.10705667025602672,32.023546309441834
0.09342,0.07576000000000002,0.0827,0.12248,0.11400000000000002,0.08712,-0.1687022900763359,-0.03719298245614029,0.007639160909509363,33.93540176850044
0.08844000000000002,0.07586000000000001,0.07236000000000001,0.15052000000000001,0.11334000000000002,0.08358000000000002,-0.285946176847501,-0.1640197635433209,-0.15258472974962392,31.592221428368653
0.08252000000000001,0.06526000000000001,0.05572000000000002,0.14726,0.10648000000000002,0.07386000000000001,-0.33194645441389287,-0.19149135987978952,-0.21096641754407583,31.957134952287866
0.08864,0.08808000000000002,0.07602,0.15130000000000002,0.09782000000000002,0.060100000000000015,-0.43140964995269626,-0.27335923124105493,-0.2787693579853734,30.759065016963415
0.09898000000000001,0.08430000000000001,0.08000000000000002,0.13864,0.14782,0.11868000000000001,-0.07756878594745845,0.03105127858205924,0.0054481200943352626,31.94047544041473
0.07892000000000002,0.06056,0.046619999999999995,0.12094000000000002,0.092,0.06162000000000001,-0.32493426818580196,-0.1572826086956523,-0.237459758953676,31.95510686439651
0.07700000000000001,0.06318000000000001,0.05038000000000001,0.11944000000000002,0.08808000000000002,0.05460000000000001,-0.3725580326361756,-0.1780199818346957,-0.24204866613089313,31.816525726448347
0.12574000000000002,0.11498,0.10128000000000001,0.14654,0.13642,0.11896000000000001,-0.10387947269303198,-0.037091335581293024,-0.0973501374306947,32.721500583749695
0.08188000000000001,0.06774,0.05438000000000001,0.14326000000000003,0.10772000000000001,0.06938,-0.34744168547780296,-0.16496472335685117,-0.22184833583878957,31.404610839673975
0.09642,0.09128,0.0741,0.1421,0.10798000000000002,0.07958000000000001,-0.2820281486827859,-0.1579922207816261,-0.23071349190896226,33.61268833353362
0.07214000000000001,0.05634,0.04016,0.19374,0.0993,0.04536000000000001,-0.6205771643663738,-0.4755287009063444,-0.3805837986368384,31.148823881775332
0.10128000000000001,0.08904000000000001,0.10094,0.14502,0.13654000000000002,0.10812000000000002,-0.14576913960654178,-0.031053171231873393,0.03135218008918261,33.17054290726984
0.08298,0.06202000000000002,0.052919999999999995,0.11874000000000001,0.10704000000000002,0.07302,-0.2384230287859825,-0.05465246636771294,-0.11713637671599286,31.922930535672787
0.10214000000000001,0.09184,0.08694000000000002,0.14596,0.13898000000000002,0.10336000000000001,-0.17086475212578212,-0.02511152683839396,-0.049185079096538825,31.58439171830766
0.07074,0.05488000000000001,0.044800000000000006,0.16174000000000002,0.09718000000000002,0.05448,-0.4960688187956711,-0.3321671125746038,-0.2880060608143945,29.601055110756196
0.09744,0.09154000000000001,0.09168000000000001,0.11558000000000002,0.13460000000000003,0.11684,0.00542122020480158,0.07065378900445768,0.07509892025002282,31.874929877386556
0.09384,0.07938,0.07994000000000001,0.10904,0.12724000000000002,0.10016,-0.04244741873804971,0.07151839044325692,0.07764840074618098,34.017391994737196
0.09138000000000002,0.07516,0.07096,0.10978000000000002,0.11472000000000002,0.09252000000000002,-0.0853188334157192,0.021530683403068338,-0.006441556339351534,32.36104036804335
0.07354000000000002,0.059079999999999994,0.03967999999999999,0.15868000000000002,0.0827,0.04088,-0.5902986570455001,-0.45937122128174135,-0.4333232037195055,30.207416427585812
0.08176,0.06582000000000002,0.05878,0.13678,0.12300000000000003,0.08738000000000001,-0.22037830121341895,-0.05601626016260156,-0.09602648124233426,32.67223588041569
0.06696000000000002,0.052220000000000016,0.03434000000000001,0.14356000000000002,0.09226000000000001,0.04482,-0.5241533071451322,-0.27801864296553225,-0.3368086330182884,28.624603336158934
0.12844000000000003,0.12350000000000003,0.12282000000000001,0.18090000000000003,0.16216,0.12280000000000002,-0.19130721106354956,-0.05778243709916143,-0.05589304954903124,34.19229025259424
0.07118000000000002,0.062200000000000005,0.050199999999999995,0.19584000000000004,0.15254000000000004,0.0791,-0.42460173128682627,-0.1419299855775534,-0.17124147682110374,29.41741314489314
0.07676000000000002,0.062,0.048839999999999995,0.14018000000000003,0.08612,0.051919999999999994,-0.45944820406038533,-0.31386437529029276,-0.32038834812748385,31.627110202982365
0.07878000000000002,0.06602,0.05434,0.16512000000000002,0.11370000000000002,0.06506,-0.4347032756972804,-0.2261213720316622,-0.23948289073828677,32.09890164518474
0.12418000000000001,0.12846000000000002,0.12392,0.15302000000000002,0.14394,0.12792,-0.08934292019648327,-0.031540919827706,-0.04824871813389189,35.03903245401633
0.08332,0.0701,0.06266000000000002,0.127,0.12990000000000002,0.10368000000000002,-0.10109242240332919,0.011162432640492739,-0.04023863756195273,33.783206836322975
0.08360000000000001,0.06470000000000001,0.051460000000000006,0.13652,0.09632000000000002,0.05536000000000002,-0.42297269126537407,-0.20867940199335538,-0.25612182491949487,31.891806019077993
0.06942000000000001,0.0632,0.04822000000000001,0.22766,0.14884000000000003,0.07946,-0.4825475384214639,-0.2647809728567588,-0.2465416629639502,30.883494277292918
0.08672000000000002,0.08374000000000001,0.0751,0.13118000000000002,0.12816000000000002,0.09866,-0.1414897319874696,-0.01178214731585516,-0.062236303889854794,30.89376268880531
0.07532,0.06256,0.050320000000000004,0.10652,0.07882,0.04852000000000001,-0.3740970072239422,-0.1757168231413347,-0.24331776233172708,29.713430656250758
0.09128,0.07692000000000002,0.07518,0.12082000000000001,0.11496,0.08510000000000001,-0.17346542346542346,-0.025487125956854574,-0.03460823729116427,31.792033241966553
0.09296000000000001,0.06944,0.07300000000000001,0.10484000000000002,0.09906000000000001,0.08280000000000001,-0.11745896397356641,-0.029174237835655193,-0.003250986783705806,33.10585743716925
0.09216000000000002,0.08480000000000001,0.08242000000000002,0.20362,0.18052000000000004,0.11166000000000001,-0.29167723927937067,-0.06398183026811419,-0.06294506457723364,32.521534547174845
0.09416000000000002,0.07856000000000002,0.09296000000000001,0.14174,0.19506000000000004,0.17202000000000003,0.09650688424273338,0.13667589459653445,0.21793317432855216,32.044284513575064
0.10558000000000001,0.09440000000000001,0.08196,0.10386000000000001,0.09594,0.07282,-0.1756848539732851,-0.0412757973733584,-0.10976520475620864,32.45040495697787
0.08880000000000002,0.07420000000000002,0.07240000000000002,0.11554,0.10190000000000002,0.07540000000000002,-0.2102231067350999,-0.06692836113837086,-0.07224435263540852,30.06260626905583
0.0877,0.07782,0.07624,0.13686,0.13620000000000002,0.0983,-0.16397346487497877,-0.0024229074889867614,-0.011689141179830664,31.863765847687077
0.0658,0.052680000000000005,0.032180000000000014,0.2461,0.12260000000000001,0.04966000000000001,-0.6641871787936164,-0.5036704730831973,-0.3698175405849336,28.95249056034455
0.07436000000000001,0.05724000000000001,0.04558000000000001,0.12694000000000003,0.10928000000000002,0.06772,-0.3042227473543615,-0.0808016105417277,-0.15908248273087322,31.643296128032627
0.06722,0.05174000000000001,0.03508,0.18402000000000004,0.10440000000000002,0.04866000000000001,-0.5817431665807117,-0.3813218390804598,-0.342519489905284,28.042857269311508
0.08630000000000002,0.07074,0.0774,0.10764000000000001,0.12574000000000002,0.09792000000000001,-0.04728546409807358,0.07197391442659457,0.1165025855841012,32.15850001350971
0.1081,0.08948,0.09286,0.15982,0.13732000000000003,0.10914000000000001,-0.1884295062462819,-0.08192542965336426,-0.05406446421696265,31.165940187591577
0.07018000000000002,0.05374000000000001,0.03702,0.14908000000000002,0.08904000000000001,0.05016000000000001,-0.49648664926721536,-0.337151841868823,-0.3549158759593696,31.74769216107165
0.11460000000000001,0.09254000000000001,0.08766000000000002,0.12744000000000003,0.12408000000000002,0.10202,-0.11078183561405049,-0.013539651837524183,-0.03933664759722305,33.54687104954659
0.12190000000000001,0.1413,0.1408,0.16556,0.15024,0.13098,-0.11661158696971739,-0.050985090521831734,-0.05015520455269196,31.05438147710186
0.09802000000000002,0.09034,0.09574000000000002,0.11876,0.12504,0.10336000000000001,-0.06933189267062848,0.02511196417146516,0.053791247907693365,35.3266319966874
0.08460000000000001,0.07,0.05432000000000001,0.1104,0.09840000000000002,0.06934000000000001,-0.2284410815622565,-0.06097560975609746,-0.17181045153713656,31.853980915227364
0.09948000000000001,0.09690000000000001,0.096,0.14188,0.13264,0.09984000000000001,-0.1739202382922389,-0.03483112183353437,-0.037167645033379104,32.5804220506586
0.08328000000000002,0.07226000000000002,0.06386,0.12744000000000003,0.09838000000000002,0.06778,-0.3056039340231534,-0.1476926204513112,-0.17928676126946466,33.084791051437385
0.09476000000000001,0.07128000000000001,0.07780000000000001,0.10312000000000002,0.11962,0.0973,-0.02903901806206975,0.0689683999331215,0.11327022226309225,33.724629785790704
0.08766000000000002,0.07232,0.06740000000000002,0.10858000000000001,0.11362,0.08914,-0.09832085777867698,0.022179193803907715,-0.011889203432244783,31.780753932896232
0.10052,0.09982000000000002,0.10492000000000001,0.15708000000000003,0.13688,0.10502,-0.19862647844334233,-0.07378725891291651,-0.04251447221174107,31.919983710784468
0.11408000000000001,0.12000000000000002,0.11162000000000002,0.14952000000000001,0.17790000000000003,0.15072,0.003996802557953567,0.0797639123102867,0.04922764475013544,31.84338258173714
0.07118000000000002,0.05684,0.042319999999999997,0.13774,0.0811,0.04766000000000001,-0.4858683926645091,-0.3491985203452527,-0.354060898070949,28.441800556529817
0.06920000000000001,0.057020000000000015,0.041819999999999996,0.16188,0.09896000000000002,0.05102000000000001,-0.5207139502113668,-0.3179062247372674,-0.32051554511822355,31.293720396330905
0.09628,0.08732000000000001,0.07312000000000002,0.14208,0.12986,0.11598,-0.10113926993722394,-0.047050669952256305,-0.12457170674728549,33.34128030584523
0.0937,0.08238000000000001,0.07606000000000002,0.11176,0.09674000000000002,0.06808,-0.24288256227758007,-0.0776307628695471,-0.10990588567760523,30.76828841434166
0.09618000000000002,0.08154,0.07792000000000002,0.10010000000000002,0.09518000000000001,0.07620000000000002,-0.13556437889960293,-0.025845765917209534,-0.047408496123217195,32.64986352635371
0.09804000000000002,0.08312,0.0733,0.13356,0.12060000000000001,0.09272,-0.18048435566554716,-0.05373134328358208,-0.1073301220711568,33.45518609482451
0.12726,0.12566000000000002,0.13474000000000003,0.15380000000000002,0.15866,0.12376000000000001,-0.10822885141951293,0.015315769570149929,0.05000970480730041,31.62909763161373
0.07562000000000002,0.06454000000000001,0.046880000000000005,0.23336000000000004,0.12144000000000002,0.06664,-0.5557333333333334,-0.46080368906455865,-0.3594827557360463,30.944768933448685
0.07870000000000002,0.06356,0.07616,0.11824000000000001,0.12436000000000003,0.08676,-0.15356097560975612,0.024605982631071135,0.10708102738754086,32.578491041153455
0.09574000000000002,0.07654,0.07294,0.1116,0.12136000000000002,0.10252,-0.042406127405193374,0.04021094264996711,0.01698414253531169,31.68159731164354
0.09356,0.09628,0.08558000000000002,0.14086,0.1199,0.09140000000000001,-0.21295100318608456,-0.08740617180984156,-0.13486567823639867,30.359309989622176
0.07876,0.06676000000000001,0.056900000000000006,0.19308,0.1277,0.07156000000000001,-0.45918984280532044,-0.2559906029757243,-0.23138293725227943,30.412685637926103
0.08618,0.07378000000000001,0.06684000000000001,0.11636000000000002,0.10178000000000001,0.08504,-0.15551142005958296,-0.07162507368834746,-0.11081604368205153,33.655456976020425
0.07268000000000002,0.06038000000000002,0.046140000000000014,0.19552,0.12234,0.061600000000000016,-0.520846297448662,-0.29908451855484713,-0.27904311654662955,31.5265563555046
0.06890000000000002,0.057160000000000016,0.03770000000000001,0.23838,0.11430000000000001,0.04906000000000002,-0.6586418035068187,-0.542782152230971,-0.39363518649032,28.855601439899363
0.08414000000000002,0.06984000000000001,0.05856,0.1695,0.12386000000000003,0.09006,-0.3060564031437818,-0.18424027127401896,-0.2075660604490001,32.476926810336536
0.08760000000000001,0.07188,0.0764,0.11508000000000002,0.11252000000000001,0.0847,-0.15206727400140163,-0.011375755421258472,0.01838502415480822,32.820187405610014
0.14432,0.13376000000000002,0.0942,0.10532000000000002,0.07946,0.06248000000000001,-0.25530393325387374,-0.16272338283413051,-0.3104003026266888,29.77782254232621
0.07004000000000002,0.055139999999999995,0.038459999999999994,0.16038,0.08020000000000002,0.038620000000000015,-0.6118592964824119,-0.49987531172069793,-0.4279930141295053,28.305105689841263
0.08068,0.06626000000000001,0.07002,0.12978,0.12136000000000002,0.08526,-0.20703125,-0.03469017798286083,-0.005420386808298594,32.60923892532907
0.11918000000000001,0.09562000000000001,0.11192000000000002,0.1446,0.12652000000000002,0.09946000000000002,-0.18495451938048013,-0.07145115396775206,0.011703993661812157,34.11704870836404
0.09566000000000002,0.0804,0.07398000000000002,0.07778000000000002,0.07370000000000002,0.06322,-0.10326241134751785,-0.027679782903663498,-0.0685177969792119,31.969524287668882
0.09226000000000001,0.08522000000000002,0.07454,0.07852,0.07806000000000002,0.06460000000000002,-0.09726103968697586,-0.0029464514476043304,-0.06985392809485777,31.962765505988273
0.11596000000000001,0.09858,0.10254000000000002,0.11804,0.10372,0.08194000000000001,-0.18051805180518046,-0.06903200925568838,-0.04486147987059855,33.84669985153201
0.0769,0.06014,0.051680000000000004,0.05324000000000001,0.06456,0.056620000000000004,0.03076643000182044,0.0876703841387856,0.020576596947427927,33.103621807923005
0.07558000000000001,0.06658,0.05252000000000001,0.19044000000000003,0.138,0.07024,-0.46110173392665343,-0.19000000000000003,-0.21855997492779194,30.20513830207099
0.066,0.05012,0.03240000000000001,0.16194,0.09686,0.0421,-0.5873358165065673,-0.33594879207103034,-0.3485613049323055,29.486311038718206
0.09416000000000002,0.07930000000000001,0.05784,0.16394,0.1386,0.11356000000000002,-0.18154954954954947,-0.09141414141414142,-0.206258835072616,30.382449012470992
0.08756,0.07636000000000001,0.08484,0.11262000000000003,0.1267,0.09038000000000002,-0.10955665024630544,0.05556432517758477,0.10722030119362136,33.89105850057072
0.11242000000000002,0.10094,0.10172,0.12756,0.12706,0.09894,-0.12635761589403977,-0.0019675743743113507,0.0018607754557363604,32.10453588705606
0.09096000000000001,0.08146,0.07550000000000001,0.12242,0.11106000000000002,0.08362,-0.18831294894195302,-0.05114352602197001,-0.08331522128914856,34.22964342802803
0.08262,0.07968,0.06774,0.214,0.14008,0.0784,-0.4637482900136799,-0.2638492290119931,-0.24428582802656817,29.447269156985318
0.08476,0.06854000000000002,0.0643,0.12552000000000002,0.10478000000000001,0.0731,-0.26392105528144205,-0.09896926894445508,-0.11342306069935987,32.496885005850295
0.07608000000000001,0.059380000000000016,0.046740000000000004,0.14368,0.09276000000000001,0.05124000000000001,-0.4742458444490047,-0.2744717550668391,-0.2896819988477382,29.290995367687827
0.10204000000000002,0.08772000000000002,0.08342000000000002,0.09896000000000002,0.10122,0.09528,-0.018945634266886408,0.011163801620233078,-0.013755456895734333,34.00188786695781
0.08884,0.07112000000000002,0.07344,0.10936000000000001,0.12796000000000002,0.10404000000000002,-0.024929709465791896,0.07267896217567991,0.0890144555546322,32.81993540266501
0.08846000000000001,0.08438000000000001,0.08472000000000002,0.1227,0.11170000000000002,0.08622000000000002,-0.17461229178632962,-0.049239033124440376,-0.04377585459501443,32.97637012295381
0.07824,0.06534000000000001,0.053300000000000014,0.17192,0.10068000000000002,0.05458000000000002,-0.5180573951434877,-0.35379419944378204,-0.3138190993237402,32.64403626977601
0.07290000000000002,0.062299999999999994,0.046140000000000014,0.21732000000000004,0.1489,0.06922,-0.5168562853353809,-0.2297515110812627,-0.23970022187256296,29.78442335281824
0.06546000000000002,0.05234,0.032560000000000006,0.22422,0.11378000000000002,0.04806000000000002,-0.646981048920229,-0.48532255229390037,-0.37654457629670846,28.04751275445279
0.08906,0.07766,0.06986,0.12622000000000003,0.11584,0.0995,-0.1183767499556974,-0.044803176795580234,-0.09012103903168783,34.85996813430098
0.08992,0.08006000000000002,0.06872,0.17038,0.14514000000000002,0.11146,-0.20905478285552087,-0.08695053052225431,-0.13619018328798121,30.98416294006036
0.06940000000000002,0.06228,0.04103999999999999,0.20454000000000003,0.09490000000000001,0.043200000000000016,-0.6512472753693388,-0.5776606954689146,-0.4582380632605201,27.852210131586805
0.09108000000000002,0.07982,0.07196,0.08924000000000001,0.09360000000000002,0.06934000000000001,-0.12548871232185646,0.0232905982905983,-0.027735759911607497,33.729079257152534
0.07428000000000001,0.06694,0.055540000000000006,0.12780000000000002,0.10784000000000002,0.07144,-0.28287492471391296,-0.09254451038575669,-0.1601226547165597,30.307143088444747
0.11054,0.09268000000000001,0.059079999999999994,0.12734,0.14776,0.10742000000000002,-0.08485261543704205,0.06909853817000539,-0.13708240896053492,34.873901561782475
0.07858000000000001,0.06432000000000002,0.05668000000000001,0.18350000000000002,0.14726,0.07926,-0.3967118282843661,-0.12304767078636433,-0.13601762631771014,30.383053495914112
0.09748000000000001,0.08742,0.0907,0.13358,0.1267,0.08848,-0.20309826173106368,-0.02715074980268349,-0.007741050915412828,32.63641831397988
0.10712000000000002,0.10170000000000001,0.08904000000000001,0.09758,0.10492000000000001,0.08918000000000001,-0.04497751124437776,0.03497903164315675,-0.030177276193987954,32.248388895962215
0.10060000000000002,0.09294000000000002,0.09042,0.15252000000000002,0.11154,0.07300000000000001,-0.3526073075558709,-0.1837009144701453,-0.16465622996230467,30.048780008943833
0.10262000000000002,0.09390000000000001,0.08046,0.10906000000000002,0.11726,0.08984,-0.0966314731020614,0.0349650349650349,-0.0402805432389749,35.01046182520744
0.09318000000000001,0.07696,0.07144,0.13648000000000002,0.12880000000000003,0.09860000000000002,-0.16113663433724684,-0.029813664596273257,-0.060868607796873586,32.034498528474735
0.09332000000000001,0.0774,0.06996000000000002,0.10592000000000001,0.13612000000000002,0.12202000000000002,0.07063262261998772,0.11093153100205701,0.0705517820871942,34.871534752337055
0.09628,0.08084000000000002,0.07674,0.12474000000000002,0.1053,0.06948000000000001,-0.2845227062094532,-0.09230769230769237,-0.10683057761092699,31.762700783848853
0.06622,0.045619999999999994,0.029920000000000002,0.11314000000000002,0.06484000000000001,0.028799999999999992,-0.5941947301676767,-0.3724552745219001,-0.40771432829007637,28.80250604308312
0.08162,0.07200000000000001,0.05878,0.16720000000000004,0.09894,0.059600000000000014,-0.4744268077601411,-0.34495653931675785,-0.322177813814242,30.862307442242116
0.07064000000000001,0.052320000000000005,0.03748000000000001,0.07774,0.03616,0.019820000000000004,-0.5936859368593685,-0.5749446902654869,-0.5320586483974521,29.867033072466036
0.09218000000000001,0.07716,0.07484000000000002,0.1018,0.1073,0.0887,-0.06876640419947506,0.025629077353215304,0.010769046586432546,34.14360959140869
0.1101,0.09608,0.09720000000000001,0.12536,0.13964000000000001,0.11416000000000001,-0.04676018704074811,0.051131480951016946,0.05826784217905642,32.03930275933547
0.07108,0.05668000000000001,0.04396,0.13064,0.09402000000000002,0.04692000000000002,-0.47150259067357503,-0.19474579876621984,-0.24867198586816314,31.038687029084382
0.10628000000000001,0.09588000000000002,0.09362000000000001,0.12330000000000002,0.12908,0.11520000000000002,-0.033962264150943375,0.02238921599008359,0.01075715650819728,34.29623229412235
0.08664000000000002,0.07432,0.06598000000000001,0.17296000000000003,0.14804,0.08812,-0.32495786732036164,-0.08416644150229675,-0.1161930143195708,32.46927801036165
0.08456,0.07394,0.0713,0.09568000000000002,0.10054000000000002,0.08360000000000001,-0.06738063364569392,0.02416948478217626,0.006447493567663609,33.44677711948567
0.09706000000000001,0.09234,0.09026,0.11878000000000002,0.10306000000000001,0.08452000000000001,-0.16851942941465817,-0.07626625266834858,-0.08157139661898369,31.022617883095357
0.09202000000000002,0.08206000000000002,0.07676000000000002,0.13478,0.12138000000000002,0.09638000000000002,-0.16611870565841835,-0.05519855000823856,-0.08099871024281938,31.068426526213983
0.08382,0.07606000000000002,0.07228000000000001,0.17698,0.16482,0.10202,-0.268673835125448,-0.0368887270962262,-0.05156109643495266,31.705724298809844
0.07674,0.0648,0.052320000000000005,0.1491,0.10190000000000002,0.06510000000000002,-0.3921568627450979,-0.23159960745829236,-0.25793304252464955,31.491760873756615
0.11112000000000002,0.09620000000000001,0.09164,0.11012000000000002,0.11726,0.07872000000000001,-0.16627833086210553,0.030445164591505966,0.007066197486479381,33.38445403687766
0.07526000000000002,0.061820000000000014,0.04902000000000001,0.1696,0.10878000000000002,0.06628,-0.43801933186365943,-0.27955506526935087,-0.27628686089434706,31.18279468229913
0.06536,0.053680000000000005,0.03372,0.23814000000000005,0.12566000000000002,0.05512,-0.6240878401418536,-0.447556899570269,-0.35057059681078345,28.254093699652906
0.10288,0.08786000000000002,0.08582000000000001,0.12828,0.12210000000000001,0.09014,-0.17461770900100726,-0.025307125307125266,-0.0352398610833905,32.866884342778526
0.0726,0.05742,0.04350000000000001,0.18272000000000002,0.11208000000000001,0.06606000000000001,-0.4689283704477852,-0.31513204853675947,-0.2929407429372142,31.607835309978743
0.09160000000000001,0.07726,0.0685,0.10268000000000002,0.10442000000000001,0.08318,-0.10491767997417419,0.008331737215092852,-0.050179243831340536,32.723734217569074
0.09282000000000001,0.07634000000000002,0.07912,0.14784000000000003,0.1436,0.10404000000000002,-0.17389232968080037,-0.014763231197771662,0.0030260439856556465,34.007707065918645
0.07638,0.06784000000000001,0.05310000000000001,0.20502,0.12776,0.07332,-0.473162319465402,-0.3023638071383844,-0.2822239905536874,31.352527754371234
0.09484000000000001,0.07770000000000002,0.07904,0.12598,0.12474000000000002,0.09628,-0.1336272833618285,-0.0049703383036716,0.0034118723767865566,34.7460093754197
0.08286000000000002,0.06932000000000002,0.06178,0.10938,0.11910000000000001,0.10524,-0.019289907743919508,0.040806045340050404,-0.013905353677383048,32.78178304261051
0.08744000000000002,0.07258,0.06356,0.13798000000000002,0.10216,0.07332,-0.3060104117368671,-0.17531323414252162,-0.1999766499794322,34.766000997734885
0.08296,0.0665,0.05544000000000002,0.12680000000000002,0.09422,0.06742000000000001,-0.3057357635670889,-0.17289322861388254,-0.21909768639891336,32.78650415103105
0.09078,0.08166000000000001,0.07558000000000001,0.11756000000000003,0.11952000000000002,0.09382000000000001,-0.11230958463430792,0.008199464524765684,-0.029165605438012082,33.007821852756116
0.09660000000000002,0.0867,0.07926,0.12194000000000002,0.10608000000000001,0.08094000000000001,-0.20208990536277605,-0.07475490196078437,-0.11159813605141643,32.372258895744174
0.07114000000000001,0.054800000000000015,0.038599999999999995,0.16308000000000003,0.09776000000000001,0.054279999999999995,-0.500552079499448,-0.3340834697217676,-0.3356212638170778,31.142023301311262
0.09302000000000002,0.07508000000000001,0.07418,0.0937,0.10652,0.09722,0.01843704169285562,0.060176492677431456,0.05685422459298062,32.97860799421968
0.10768,0.09136,0.09452000000000002,0.12444000000000002,0.13308,0.10652,-0.07758919293384144,0.032461677186654575,0.04923890627438787,34.165739456458255
0.08780000000000002,0.07306000000000001,0.06478,0.12094000000000002,0.11168,0.09342,-0.1283821608509051,-0.0414577363896849,-0.09334013813057562,31.53199037986138
0.09828,0.07832,0.06888,0.1177,0.14250000000000002,0.12668000000000001,0.03674605123168841,0.08701754385964917,0.028986765424332872,33.6022216697443
0.09616000000000002,0.07868,0.07654,0.09742,0.09110000000000001,0.07478000000000001,-0.13147502903600458,-0.03468715697036219,-0.046874099794681046,33.415619390312195
0.0796,0.06358,0.052919999999999995,0.12390000000000001,0.09842000000000001,0.06714,-0.2971105527638191,-0.12944523470839261,-0.1863634497522067,31.93825688041898
0.08602000000000001,0.07008,0.07594000000000001,0.1056,0.12474000000000002,0.09052000000000002,-0.07689169895982043,0.07671957671957678,0.11718670557637825,34.4332043727461
0.09016000000000002,0.09464,0.08556,0.14966000000000002,0.11192000000000002,0.07756000000000002,-0.31731361675908804,-0.16860257326661895,-0.18885476035718096,32.73038914092743
0.08202000000000001,0.06564,0.053059999999999996,0.17130000000000004,0.10152,0.06466,-0.4519410069503307,-0.3436761229314423,-0.312365510408677,31.643942354556852
0.08664000000000002,0.07220000000000001,0.06420000000000001,0.11026000000000002,0.10236,0.0706,-0.2192856352980207,-0.038589292692458074,-0.09123740528978627,33.05668051934939
0.09488000000000002,0.08592,0.07524,0.14878000000000002,0.16680000000000003,0.14548000000000003,-0.011214572147080801,0.05401678657074342,-0.008236274522022802,31.651268574340484
0.09524000000000002,0.07336000000000001,0.06848000000000001,0.10700000000000001,0.10406000000000001,0.08306000000000002,-0.12596022308744598,-0.014126465500672678,-0.04647646070643996,35.35898523713853
0.08982000000000001,0.07866000000000001,0.07468,0.1484,0.13318000000000002,0.09464,-0.22119815668202766,-0.05714071181859131,-0.07310035904911572,29.922241943871185
0.07242000000000001,0.061840000000000006,0.04766000000000001,0.12414,0.10508,0.06228,-0.3318313485677502,-0.09069280548153784,-0.18612255123086013,29.137371144580055
0.07264000000000001,0.059079999999999994,0.045880000000000004,0.16048000000000004,0.09002000000000002,0.047000000000000014,-0.546944283786389,-0.39135747611641863,-0.3478284451166519,29.75464906190775
0.07316,0.0663,0.053300000000000014,0.21932000000000004,0.16030000000000003,0.08056000000000002,-0.462718420701614,-0.18409232688708674,-0.1941516413931873,30.332898174435087
0.08354,0.06804000000000002,0.06104000000000001,0.15234,0.11280000000000001,0.060460000000000014,-0.431766917293233,-0.17526595744680845,-0.180363539835316,29.673039546303812
0.21546,0.22074000000000002,0.22266,0.26718,0.25336000000000003,0.15296,-0.27186176036559234,-0.02727344490053667,-0.022082770407655453,30.162171930657664
